timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-14 12:00:00,162.7,163.84,162.27,163.21,24449.24611,1555257599999,3989008.414307,10314,13022.47387,2124974.8274021,0.0
2019-04-14 16:00:00,163.26,164.96,162.86,163.46,30234.92805,1555271999999,4951221.8933559,10380,15890.16886,2600190.702282,0.0
2019-04-14 20:00:00,163.45,168.11,163.43,167.23,58677.96976,1555286399999,9756556.804032901,20891,29491.48077,4904667.700707,0.0
2019-04-15 00:00:00,167.21,168.81,166.67,167.02,34926.961339999994,1555300799999,5856562.083359901,14059,17309.74163,2902416.1791419997,0.0
2019-04-15 04:00:00,166.99,168.5,166.09,166.73,35879.209189999994,1555315199999,6002292.7117398,11912,15151.80413,2535754.0219365,0.0
2019-04-15 08:00:00,166.79,167.04,164.27,165.1,47041.89314,1555329599999,7784939.342618201,14505,24286.5303,4017342.1679025004,0.0
2019-04-15 12:00:00,165.14,166.55,163.47,165.59,40189.96861,1555343999999,6636833.3503423,15050,19979.964640000002,3300861.9956011004,0.0
2019-04-15 16:00:00,165.61,166.01,155.7,158.12,144514.47073,1555358399999,23127726.7001443,40733,69172.39632999999,11060857.7907971,0.0
2019-04-15 20:00:00,158.13,161.66,156.61,159.95,48996.40489,1555372799999,7806743.9234998,17331,26166.88314,4171063.456942,0.0
2019-04-16 00:00:00,159.91,161.92,159.41,160.88,22390.11052,1555387199999,3601511.8473668997,11225,11339.42137,1824034.855245,0.0
2019-04-16 04:00:00,160.89,163.18,160.51,162.46,28279.06046,1555401599999,4581256.436249,11104,14130.937530000001,2289318.9886856005,0.0
2019-04-16 08:00:00,162.52,163.71,161.7,162.24,37655.13987,1555415999999,6129539.767071599,11908,16206.496780000001,2637152.3625387,0.0
2019-04-16 12:00:00,162.25,164.54,160.0,163.19,48748.41203,1555430399999,7904549.6947519,16800,22724.34889,3684476.6698079,0.0
2019-04-16 16:00:00,163.18,166.73,162.94,164.38,78096.45077000001,1555444799999,12875211.5931514,21061,38342.11339,6320661.151468799,0.0
2019-04-16 20:00:00,164.38,166.0,163.51,165.37,25201.33076,1555459199999,4153754.1560041998,10839,11796.45138,1944840.0438858,0.0
2019-04-17 00:00:00,165.41,167.28,164.32,165.69,40380.84618,1555473599999,6692486.8684575,14775,21299.156730000002,3530923.9241437004,0.0
2019-04-17 04:00:00,165.66,166.32,164.89,165.6,31288.77309,1555487999999,5179252.267660401,12562,13640.66691,2258111.2061101003,0.0
2019-04-17 08:00:00,165.59,166.27,163.78,166.1,47864.95024,1555502399999,7899698.4334437,17417,23776.03132,3924469.0124043,0.0
2019-04-17 12:00:00,166.08,166.49,164.34,165.15,52674.28596,1555516799999,8698721.0162177,16726,22475.94986,3710660.4592478997,0.0
2019-04-17 16:00:00,165.15,166.25,164.0,165.94,30826.29614,1555531199999,5093892.6724478,12410,14801.222719999998,2446752.9376471,0.0
2019-04-17 20:00:00,165.81,166.62,164.66,165.75,24806.3982,1555545599999,4113985.3382402,11585,12226.21536,2027708.1484145,0.0
2019-04-18 00:00:00,165.75,173.0,165.04,171.79,126341.10539000001,1555559999999,21561317.154028,34897,66633.08129,11369418.1233266,0.0
2019-04-18 04:00:00,171.81,172.62,170.55,171.45,48153.20906,1555574399999,8257053.6739113,15757,22064.92283,3783767.1716587003,0.0
2019-04-18 08:00:00,171.47,171.62,169.56,170.32,46129.889489999994,1555588799999,7865135.578196,12799,18888.2356,3221235.6807079,0.0
2019-04-18 12:00:00,170.3,172.8,170.3,171.65,50870.24774,1555603199999,8715258.076532599,16012,25251.8342,4326188.7117565,0.0
2019-04-18 16:00:00,171.7,175.2,170.6,174.09,75582.5248,1555617599999,13135129.7276673,20384,34735.53676,6034240.840919,0.0
2019-04-18 20:00:00,174.07,175.08,171.0,173.33,49041.96759,1555631999999,8497399.0222427,14879,19885.82171,3446061.4231804,0.0
2019-04-19 00:00:00,173.34,173.38,168.59,171.12,89935.06154,1555646399999,15326831.315663699,23032,41458.67647,7064380.739611,0.0
2019-04-19 04:00:00,171.12,172.44,170.46,172.11,37667.29383,1555660799999,6466368.9285916,12502,20429.442580000003,3508920.0151767996,0.0
2019-04-19 08:00:00,172.18,173.55,170.59,172.48,50938.34442,1555675199999,8780555.9802474,17471,29034.11645,5005758.0035873,0.0
2019-04-19 12:00:00,172.48,173.0,170.11,171.93,55289.0206,1555689599999,9503952.880568199,19612,25629.73385,4406778.3897461,0.0
2019-04-19 16:00:00,171.93,173.37,170.93,171.91,58637.25354,1555703999999,10080725.586217301,19368,33659.29569,5788190.046668,0.0
2019-04-19 20:00:00,171.91,173.3,171.21,172.64,28074.747730000003,1555718399999,4832865.418432499,12566,14610.02564,2515235.8017892996,0.0
2019-04-20 00:00:00,172.66,174.5,172.38,173.2,42141.279630000005,1555732799999,7309187.499019701,15732,22800.44871,3955438.9686263,0.0
2019-04-20 04:00:00,173.2,174.5,172.71,174.26,38700.95966,1555747199999,6728885.7807426,13155,18479.23012,3212871.9939996004,0.0
2019-04-20 08:00:00,174.26,176.97,171.89,172.5,76454.49622,1555761599999,13319216.659655198,24547,35797.43925,6240068.6674522,0.0
2019-04-20 12:00:00,172.55,173.25,171.4,172.18,29393.9343,1555775999999,5067164.5071613,13629,15179.28208,2617279.0753043,0.0
2019-04-20 16:00:00,172.16,173.46,171.62,172.52,27280.09077,1555790399999,4710312.5088693,12292,13585.34715,2346599.3284801003,0.0
2019-04-20 20:00:00,172.55,173.27,169.87,172.88,39625.72349,1555804799999,6805212.0606056,15048,17284.175069999998,2968097.6165147997,0.0
2019-04-21 00:00:00,172.89,173.48,172.35,172.59,23283.50135,1555819199999,4023521.2593133,11163,12026.306540000001,2078518.0488134997,0.0
2019-04-21 04:00:00,172.59,172.96,170.46,170.73,36314.95474,1555833599999,6235914.1823749,15235,16153.0958,2775082.7451375,0.0
2019-04-21 08:00:00,170.8,170.98,165.71,166.84,119077.37898,1555847999999,20031016.7979715,36217,62365.18472999999,10494178.198387599,0.0
2019-04-21 12:00:00,166.89,168.05,164.82,167.94,59302.869320000005,1555862399999,9872619.517250901,21942,29895.96162,4976665.2935065,0.0
2019-04-21 16:00:00,167.86,168.03,165.92,167.09,23276.58495,1555876799999,3886768.1202583,12540,11156.54822,1863196.7950523999,0.0
2019-04-21 20:00:00,167.06,169.33,166.72,168.59,22195.15009,1555891199999,3731509.5249269,11297,11942.7736,2006943.1732707,0.0
2019-04-22 00:00:00,168.59,169.6,167.0,167.04,31289.68686,1555905599999,5264286.1102934005,13435,15823.08684,2662942.4621184,0.0
2019-04-22 04:00:00,167.06,169.58,167.01,168.89,37199.70409,1555919999999,6268766.4424859,13830,18822.30502,3172650.6145764,0.0
2019-04-22 08:00:00,168.89,171.35,168.32,170.49,52825.32049,1555934399999,8980425.5661264,17682,27109.91884,4608583.3674485,0.0
2019-04-22 12:00:00,170.5,172.04,169.09,169.76,39472.366519999996,1555948799999,6732659.7800708,15536,19259.944219999998,3285393.7820261,0.0
2019-04-22 16:00:00,169.79,172.3,167.58,171.53,80405.75454,1555963199999,13683513.9880926,23362,42381.101689999996,7215104.6370347,0.0
2019-04-22 20:00:00,171.53,171.9,170.09,170.52,28675.566260000003,1555977599999,4903099.1699459,12551,15328.12499,2619791.0018968997,0.0
2019-04-23 00:00:00,170.52,172.1,169.43,171.54,32368.429989999997,1555991999999,5532983.526598901,14594,15865.932480000001,2712280.2548252996,0.0
2019-04-23 04:00:00,171.58,175.21,170.94,174.46,123996.94809,1556006399999,21477044.918389603,34504,62622.65244,10850462.3890978,0.0
2019-04-23 08:00:00,174.46,175.83,172.87,173.31,62347.88153,1556020799999,10862522.1285703,22066,27994.112419999998,4876558.2725392,0.0
2019-04-23 12:00:00,173.31,174.32,172.2,172.88,45264.97775,1556035199999,7852670.5242398,18148,21300.40118,3696175.4500769996,0.0
2019-04-23 16:00:00,172.96,173.75,171.24,172.3,41847.271689999994,1556049599999,7224042.291538499,16733,19573.60236,3379192.3814394,0.0
2019-04-23 20:00:00,172.32,172.44,167.78,169.16,57697.836260000004,1556063999999,9834977.7811389,20475,25950.894640000002,4425125.540031,0.0
2019-04-24 00:00:00,169.15,169.87,165.7,168.47,69078.93349,1556078399999,11598542.1095805,24289,37063.88006,6224225.2099562995,0.0
2019-04-24 04:00:00,168.47,169.68,160.68,163.31,114509.23710999999,1556092799999,18971527.440880604,34690,55113.388170000006,9150998.3891709,0.0
2019-04-24 08:00:00,163.37,164.66,161.37,163.57,92098.75445,1556107199999,15043488.694107002,33012,48178.129460000004,7870155.9753162,0.0
2019-04-24 12:00:00,163.56,164.46,162.08,163.42,39691.17185,1556121599999,6493991.8369065,17231,18889.684419999998,3090452.0164467003,0.0
2019-04-24 16:00:00,163.43,163.79,159.26,162.19,83087.7292,1556135999999,13383883.0717504,29951,38268.824689999994,6165739.1125602005,0.0
2019-04-24 20:00:00,162.21,165.13,162.2,164.78,28031.21543,1556150399999,4584745.1312777,15296,15497.03338,2534756.4865213,0.0
2019-04-25 00:00:00,164.78,165.49,162.24,163.34,38783.02174,1556164799999,6356626.727707701,16684,20349.71636,3335287.4024371,0.0
2019-04-25 04:00:00,163.34,164.16,161.29,162.39,40016.400219999996,1556179199999,6508720.343050499,14656,21273.83646,3461541.5290188994,0.0
2019-04-25 08:00:00,162.44,163.79,160.9,163.64,46879.10518,1556193599999,7630373.914173,17337,22604.47323,3680347.4153144998,0.0
2019-04-25 12:00:00,163.65,163.75,161.95,163.38,36093.6894,1556207999999,5884604.2239935,13945,16109.84752,2626622.6348345,0.0
2019-04-25 16:00:00,163.38,164.72,163.35,163.92,39146.06194,1556222399999,6426011.6481267,15069,19752.8244,3242886.2737295,0.0
2019-04-25 20:00:00,163.93,164.63,150.35,154.72,221738.75391,1556236799999,34520127.791419,62236,107402.48356,16733344.718502201,0.0
2019-04-26 00:00:00,154.7,162.56,151.4,156.86,175933.8676,1556251199999,27559056.7957524,51966,88555.12446,13872123.753138099,0.0
2019-04-26 04:00:00,156.87,158.99,155.01,156.12,104957.63298,1556265599999,16466059.5097911,30501,59301.09032,9309000.4248982,0.0
2019-04-26 08:00:00,156.09,157.38,155.34,156.34,61454.042610000004,1556279999999,9619325.7467886,21016,27376.94804,4284022.4390223,0.0
2019-04-26 12:00:00,156.35,157.33,155.52,155.76,53087.64659,1556294399999,8308017.1306310985,20297,32751.03742,5126264.6028098,0.0
2019-04-26 16:00:00,155.71,157.2,153.6,155.35,65990.54766,1556308799999,10263919.4531643,22739,36377.05096,5655845.1182602,0.0
2019-04-26 20:00:00,155.35,159.09,155.31,157.95,38932.12539,1556323199999,6117836.2382787,16211,21161.36081,3325832.3946318,0.0
2019-04-27 00:00:00,157.93,166.24,156.83,157.73,50344.77833,1556337599999,7992441.5716022,17049,29494.7392,4698619.447670099,0.0
2019-04-27 04:00:00,157.72,159.12,156.98,158.48,40508.903269999995,1556351999999,6404965.0056479005,14937,19848.19761,3138328.8722137995,0.0
2019-04-27 08:00:00,158.48,158.48,156.86,156.94,29519.168319999997,1556366399999,4651707.0549417,14156,14511.08639,2286640.3466332997,0.0
2019-04-27 12:00:00,156.98,158.19,156.35,157.79,20302.76089,1556380799999,3192832.0198914,12407,9826.76356,1545576.8069701,0.0
2019-04-27 16:00:00,157.79,162.17,157.71,161.35,52226.597760000004,1556395199999,8364428.3495133,19349,22462.01256,3602293.0686295,0.0
2019-04-27 20:00:00,161.39,161.46,158.86,159.31,23016.42985,1556409599999,3687903.99385,11911,11749.69159,1882998.3551434,0.0
2019-04-28 00:00:00,159.32,160.1,158.07,159.23,27077.44695,1556423999999,4308505.9777239,11827,12856.13283,2045551.2072945999,0.0
2019-04-28 04:00:00,159.2,159.71,158.27,159.6,16016.68847,1556438399999,2547861.7928422997,9991,8113.48153,1290976.9951331,0.0
2019-04-28 08:00:00,159.63,160.1,159.0,159.94,26138.70764,1556452799999,4170121.6600942,11486,13726.67576,2189577.5237915,0.0
2019-04-28 12:00:00,159.98,160.24,157.52,159.0,38962.73399,1556467199999,6187282.962302599,16056,18915.58793,3003647.6274957997,0.0
2019-04-28 16:00:00,159.0,159.09,156.92,158.26,27519.485630000003,1556481599999,4360653.1448967,12621,13239.44096,2097525.9360313998,0.0
2019-04-28 20:00:00,158.25,158.94,157.73,157.85,17261.23913,1556495999999,2729756.6032227995,10067,8406.8763,1329806.422186,0.0
2019-04-29 00:00:00,157.86,158.77,157.67,158.48,15937.011999999999,1556510399999,2520004.603268,10675,7514.812609999999,1188315.9927921002,0.0
2019-04-29 04:00:00,158.52,159.05,157.72,158.0,17898.03361,1556524799999,2835781.7903424,11116,8390.87813,1329726.6234727,0.0
2019-04-29 08:00:00,158.0,158.22,154.12,155.69,49845.041430000005,1556539199999,7785388.620460601,21048,22893.59452,3574378.0615079002,0.0
2019-04-29 12:00:00,155.61,155.85,152.0,154.15,72889.2256,1556553599999,11233642.132492699,24937,36535.65365,5632042.550203799,0.0
2019-04-29 16:00:00,154.13,157.38,154.08,155.17,41426.50987,1556567999999,6462074.8660595,16848,21743.05943,3392405.04629,0.0
2019-04-29 20:00:00,155.17,155.8,153.77,155.11,45596.126469999996,1556582399999,7055571.277864301,14155,15193.92735,2351565.6934822,0.0
2019-04-30 00:00:00,155.14,158.24,155.11,156.82,43009.781310000006,1556596799999,6751801.0718234,16197,22014.059390000002,3455615.8348022,0.0
2019-04-30 04:00:00,156.82,160.3,155.88,157.41,48854.19073,1556611199999,7690530.017482299,14461,23498.00264,3699779.0763772004,0.0
2019-04-30 08:00:00,157.41,159.81,156.4,159.63,69625.12247999999,1556625599999,11003781.0502957,22301,31461.2672,4973299.937997099,0.0
2019-04-30 12:00:00,159.62,160.28,157.9,159.0,58861.88747,1556639999999,9358768.5222572,21268,26423.813619999997,4202961.2888683,0.0
2019-04-30 16:00:00,158.95,159.29,157.7,157.77,36439.66208,1556654399999,5772834.608424599,14611,22978.05677,3639995.7355403,0.0
2019-04-30 20:00:00,157.77,162.89,157.55,161.83,48265.60246,1556668799999,7774593.076827701,20395,25566.82865,4119316.5710807997,0.0
2019-05-01 00:00:00,161.85,163.88,161.28,161.53,46256.68746,1556683199999,7515853.8559522005,19681,23131.66331,3758499.2946945997,0.0
2019-05-01 04:00:00,161.53,161.61,160.28,161.58,24936.52827,1556697599999,4015154.2524427003,12714,12893.76433,2076563.0242891998,0.0
2019-05-01 08:00:00,161.58,161.58,159.66,160.88,28999.89358,1556711999999,4652058.481664799,14201,13960.95532,2238874.5952556,0.0
2019-05-01 12:00:00,160.84,160.92,159.52,160.36,27338.85248,1556726399999,4380536.442446,13832,12236.10685,1960900.8579161998,0.0
2019-05-01 16:00:00,160.36,161.92,158.36,159.27,45937.1532,1556740799999,7363820.7811018005,17758,22377.36512,3588674.4204401,0.0
2019-05-01 20:00:00,159.26,160.79,158.85,160.19,19048.51264,1556755199999,3037927.8832388,10323,10253.90071,1634820.3857369,0.0
2019-05-02 00:00:00,160.2,160.6,159.43,160.54,15736.39166,1556769599999,2518032.0460918997,9973,8143.8875,1303246.3808783002,0.0
2019-05-02 04:00:00,160.53,161.74,159.96,161.15,27810.3623,1556783999999,4469800.4337936,12183,15589.766609999999,2505536.2616492,0.0
2019-05-02 08:00:00,161.12,161.73,160.42,160.74,31887.669469999997,1556798399999,5134950.3945627,12690,14178.624730000001,2282535.176136,0.0
2019-05-02 12:00:00,160.82,162.14,158.5,162.07,63535.241989999995,1556812799999,10216367.791049,21236,31418.395269999997,5051291.2984402,0.0
2019-05-02 16:00:00,162.05,162.21,160.04,160.76,31572.846660000003,1556827199999,5083350.7168277,13360,15346.69941,2470980.3733061003,0.0
2019-05-02 20:00:00,160.7,163.48,160.44,161.81,118976.50817,1556841599999,19293915.630457398,27759,62177.053,10085414.5404926,0.0
2019-05-03 00:00:00,161.82,164.2,160.99,162.42,54935.923189999994,1556855999999,8939369.005546499,18511,26113.73407,4249376.946017601,0.0
2019-05-03 04:00:00,162.41,164.63,162.13,163.59,78376.59903,1556870399999,12820365.463860301,21535,34403.313180000005,5628073.509479799,0.0
2019-05-03 08:00:00,163.59,170.86,162.5,167.38,156258.51116,1556884799999,26099306.5972505,43631,82941.59908,13848978.175162198,0.0
2019-05-03 12:00:00,167.37,169.25,167.29,168.29,45648.5919,1556899199999,7693857.538648199,19882,25220.73875,4251504.608371099,0.0
2019-05-03 16:00:00,168.29,168.92,166.36,167.9,44485.19198,1556913599999,7463953.0994039,17786,22438.495430000003,3763420.8149759,0.0
2019-05-03 20:00:00,167.86,170.0,167.55,168.06,36652.70397,1556927999999,6168310.8924583,14697,16589.639059999998,2791703.3017586004,0.0
2019-05-04 00:00:00,168.1,171.3,167.23,167.81,67908.03022,1556942399999,11524245.4104786,22026,36015.26812,6114886.562177,0.0
2019-05-04 04:00:00,167.76,167.97,160.79,165.93,67029.01712,1556956799999,11075328.7428477,23388,29745.659110000004,4913142.713613,0.0
2019-05-04 08:00:00,165.93,165.93,163.2,163.94,32650.532839999996,1556971199999,5371757.7901376,15167,13617.87173,2239376.2580921003,0.0
2019-05-04 12:00:00,163.89,164.2,159.76,161.99,72346.11544,1556985599999,11714473.9765773,23779,36030.85516,5833877.6199877,0.0
2019-05-04 16:00:00,162.06,163.18,161.32,162.78,33297.202430000005,1556999999999,5398767.5653249,12847,19468.09251,3155010.0351236,0.0
2019-05-04 20:00:00,162.78,165.13,162.74,163.7,39697.68544,1557014399999,6511600.915529401,18057,19672.8344,3227836.9487334997,0.0
2019-05-05 00:00:00,163.71,164.5,162.68,163.89,32178.69472,1557028799999,5262646.8997707,13929,18469.003380000002,3020604.0885218997,0.0
2019-05-05 04:00:00,163.86,165.36,162.58,162.81,26517.40539,1557043199999,4352671.816272,12989,13304.07698,2184256.0465691,0.0
2019-05-05 08:00:00,162.8,163.62,161.87,162.69,26781.67581,1557057599999,4360302.9507526,12357,11404.911240000001,1857057.8205913997,0.0
2019-05-05 12:00:00,162.64,163.72,162.5,162.92,18843.6327,1557071999999,3071610.0949827004,10433,8688.09445,1416356.8999215001,0.0
2019-05-05 16:00:00,162.93,162.95,159.18,162.69,48406.45685,1557086399999,7797877.408393901,17955,23602.1345,3802546.1741381004,0.0
2019-05-05 20:00:00,162.69,164.69,162.69,163.05,23301.238980000002,1557100799999,3814407.6160738,12162,11990.285759999999,1962828.3864257,0.0
2019-05-06 00:00:00,163.05,163.2,160.5,161.11,41215.29954,1557115199999,6659292.604585299,17117,18707.11336,3022687.4855718,0.0
2019-05-06 04:00:00,161.09,161.74,159.6,160.06,27980.691130000003,1557129599999,4495475.1460160995,14164,12000.06468,1929114.5564825002,0.0
2019-05-06 08:00:00,160.04,165.75,157.55,165.08,73723.44641,1557143999999,11989644.8169091,23846,39405.452710000005,6415726.2270575,0.0
2019-05-06 12:00:00,165.02,171.13,163.8,170.61,91410.70973999999,1557158399999,15283349.0755564,27342,52145.02469,8725409.9203151,0.0
2019-05-06 16:00:00,170.61,178.05,170.54,174.95,213339.6742,1557172799999,37401564.776673295,49297,119456.92329,20925249.6259143,0.0
2019-05-06 20:00:00,174.95,175.77,172.81,173.0,58858.32176,1557187199999,10282906.0561228,19777,37916.75545,6625506.2083070995,0.0
2019-05-07 00:00:00,172.98,182.76,172.96,180.15,243865.18863000002,1557201599999,43838854.4485682,60967,116987.79152,21013320.0426793,0.0
2019-05-07 04:00:00,180.09,180.19,175.87,177.24,78740.1271,1557215999999,14021629.088302499,27681,34388.37504,6127523.857464,0.0
2019-05-07 08:00:00,177.22,178.9,176.15,178.0,67623.65814,1557230399999,12005944.5161374,24584,32937.17537,5846597.6858546,0.0
2019-05-07 12:00:00,178.0,179.85,170.0,173.45,190954.73466,1557244799999,33250291.716477502,45417,100878.48442000001,17565755.4102057,0.0
2019-05-07 16:00:00,173.47,175.26,170.81,171.89,69349.16363,1557259199999,12010954.732216999,23502,34516.94672,5981613.7765168,0.0
2019-05-07 20:00:00,171.9,175.37,167.89,169.18,81964.00645,1557273599999,14079025.625981199,26117,39499.93199,6786190.0731766,0.0
2019-05-08 00:00:00,169.07,170.5,164.8,169.64,90861.55886,1557287999999,15272941.4765339,28622,39574.14546,6656365.9590424,0.0
2019-05-08 04:00:00,169.57,172.28,169.55,170.32,46203.19556,1557302399999,7896319.062163701,17093,21539.82912,3680929.6638106,0.0
2019-05-08 08:00:00,170.3,171.85,169.34,171.25,42204.09768,1557316799999,7201040.757658,16609,21077.12056,3596391.4339811006,0.0
2019-05-08 12:00:00,171.25,171.81,168.23,170.29,36919.76014,1557331199999,6286824.384405901,14902,18798.09314,3201821.3467841,0.0
2019-05-08 16:00:00,170.26,171.02,168.3,169.32,32100.38135,1557345599999,5435593.8955564005,13386,18400.03113,3115195.5762909,0.0
2019-05-08 20:00:00,169.3,173.17,168.78,170.85,48121.767439999996,1557359999999,8215275.008392999,18197,24511.12954,4185938.4296196,0.0
2019-05-09 00:00:00,170.88,173.88,170.14,171.7,64327.03976,1557374399999,11072468.6937052,20988,32319.543039999997,5564600.7486652,0.0
2019-05-09 04:00:00,171.7,172.61,169.26,170.64,53159.53848,1557388799999,9082350.655699901,20980,27914.568560000003,4768031.0667934995,0.0
2019-05-09 08:00:00,170.71,172.03,170.0,170.39,30908.2527,1557403199999,5287695.3512452,14801,14452.48975,2472786.400086,0.0
2019-05-09 12:00:00,170.39,170.4,167.63,168.35,45858.87263,1557417599999,7748801.1696355,19551,20271.22058,3426353.1120904,0.0
2019-05-09 16:00:00,168.35,169.1,166.57,168.11,34608.49047,1557431999999,5811940.069596,15460,15616.05022,2622630.2127612997,0.0
2019-05-09 20:00:00,168.16,172.18,167.54,170.9,55801.800520000004,1557446399999,9479109.6015366,19410,28916.43777,4908398.0295097,0.0
2019-05-10 00:00:00,170.96,173.5,168.46,171.14,96546.44796,1557460799999,16499851.466327801,29885,52293.57294,8935947.7926911,0.0
2019-05-10 04:00:00,171.14,175.97,170.8,175.07,101437.76582999999,1557475199999,17710138.7513779,32268,48424.226969999996,8449791.4374804,0.0
2019-05-10 08:00:00,175.08,176.2,172.2,172.64,69598.50661,1557489599999,12080186.771965599,22386,35406.89919,6143724.386231501,0.0
2019-05-10 12:00:00,172.65,173.66,171.68,173.23,35684.15196,1557503999999,6156376.3472575,15566,18737.85844,3233608.7125739,0.0
2019-05-10 16:00:00,173.2,176.48,172.41,175.46,72293.75715,1557518399999,12617381.1030417,24565,38754.84934,6765309.5214637,0.0
2019-05-10 20:00:00,175.48,176.7,170.52,172.91,49983.1107,1557532799999,8653504.2139879,17354,23592.564980000003,4086074.2534153,0.0
2019-05-11 00:00:00,172.92,178.0,172.92,177.01,69904.14675,1557547199999,12310424.5589873,20620,35857.4956,6316077.3916112995,0.0
2019-05-11 04:00:00,176.98,179.48,174.46,178.08,142892.24822,1557561599999,25356635.9872428,37007,76282.89848999999,13538626.523178801,0.0
2019-05-11 08:00:00,178.08,194.89,177.96,188.12,248664.51765,1557575999999,46627049.446841605,63399,133796.011,25060183.3556833,0.0
2019-05-11 12:00:00,188.12,193.5,186.7,192.3,87494.92485,1557590399999,16637967.6033876,27634,45400.84594,8635255.781227099,0.0
2019-05-11 16:00:00,192.29,199.42,189.91,194.64,137621.28652999998,1557604799999,26818584.7489626,41498,65123.008460000005,12699125.2430571,0.0
2019-05-11 20:00:00,194.7,205.23,187.21,190.2,198715.25989000002,1557619199999,39429834.416907795,56059,103685.11482999999,20597591.2367606,0.0
2019-05-12 00:00:00,190.2,195.95,187.21,193.69,165107.12120999998,1557633599999,31782445.0177132,43006,85449.20419,16465482.597071301,0.0
2019-05-12 04:00:00,193.69,204.32,193.49,201.04,111397.80637,1557647999999,22134489.1731008,32440,56482.2969,11226421.2761285,0.0
2019-05-12 08:00:00,201.02,202.17,186.55,190.07,225451.42578000002,1557662399999,43631759.8017238,57006,106584.08404,20644366.3959558,0.0
2019-05-12 12:00:00,189.96,192.77,181.0,184.86,162047.19726,1557676799999,30278430.215825,44471,81682.40951,15280613.953314,0.0
2019-05-12 16:00:00,184.86,189.0,183.14,188.02,83264.12763999999,1557691199999,15500659.4330977,27025,45104.79479,8391795.0880156,0.0
2019-05-12 20:00:00,188.06,190.75,185.32,188.11,76104.60322,1557705599999,14283228.083790302,24637,39468.44707,7409616.803952,0.0
2019-05-13 00:00:00,188.07,190.89,185.32,189.63,66040.64882,1557719999999,12478237.7565414,19806,33732.19912,6375167.8679699,0.0
2019-05-13 04:00:00,189.64,193.0,187.0,187.58,66414.70898,1557734399999,12615568.1963501,19673,33380.03555,6340781.3846495,0.0
2019-05-13 08:00:00,187.55,192.61,186.0,191.2,58287.44141,1557748799999,11037735.6163642,18957,31018.27524,5877746.7097808,0.0
2019-05-13 12:00:00,191.18,202.6,190.62,200.93,163536.14932,1557763199999,32094261.815181103,42657,87913.52324,17249078.8494708,0.0
2019-05-13 16:00:00,200.93,206.87,197.08,200.26,148140.64478,1557777599999,29775203.449254803,39680,77757.98719,15638144.4215501,0.0
2019-05-13 20:00:00,200.3,204.95,191.22,195.84,166845.87193,1557791999999,33101296.3048781,49666,81227.19162,16126234.126745498,0.0
2019-05-14 00:00:00,195.83,209.66,194.19,208.63,153171.94631,1557806399999,30963147.942713898,45542,84248.52649,17055568.6558429,0.0
2019-05-14 04:00:00,208.63,214.69,205.3,214.68,169556.6141,1557820799999,35601495.8125275,47330,88608.81831,18610727.711126897,0.0
2019-05-14 08:00:00,214.68,215.98,203.58,207.29,141203.60397,1557835199999,29456359.049156398,40566,68350.95295,14282665.0177974,0.0
2019-05-14 12:00:00,207.23,210.53,203.12,203.74,115230.58915,1557849599999,23921308.4643968,34555,55393.854029999995,11510806.379052801,0.0
2019-05-14 16:00:00,203.83,209.0,200.2,203.07,124091.62088,1557863999999,25427838.6222141,38919,65339.26816,13394445.5748558,0.0
2019-05-14 20:00:00,203.24,219.81,202.31,216.4,160956.63162,1557878399999,34347280.4197181,41665,89434.56031,19093677.372662198,0.0
2019-05-15 00:00:00,216.4,223.0,216.21,220.38,124534.23021,1557889199999,27396770.6190838,34884,66440.56806,14625855.478115601,0.0
2019-05-15 12:00:00,220.38,238.42,220.38,238.2,108563.77300999999,1557935999999,25091021.7455423,30179,59752.868089999996,13805035.6402984,0.0
2019-05-15 16:00:00,238.3,244.37,236.6,241.77,203029.64389,1557950399999,48812467.5984165,60874,103369.65694,24851033.353558604,0.0
2019-05-15 20:00:00,241.81,250.27,235.76,248.1,138569.65216,1557964799999,33754109.6545271,50335,70661.39297,17234360.1914609,0.0
2019-05-16 00:00:00,248.06,273.52,247.0,269.59,329411.44482,1557979199999,87077230.9791992,99501,171755.78009000001,45361982.0303077,0.0
2019-05-16 04:00:00,269.68,269.77,252.22,262.02,275871.88382,1557993599999,72145651.6356132,88182,142241.20538,37190403.9225923,0.0
2019-05-16 08:00:00,262.12,265.9,241.76,250.53,293770.78646,1558007999999,74481081.6120022,88950,147197.91415,37340853.27100471,0.0
2019-05-16 12:00:00,250.53,279.76,242.0,277.32,317968.74763,1558022399999,82133904.495582,93157,169521.12701,43782426.1250633,0.0
2019-05-16 16:00:00,277.47,278.28,255.61,260.63,333830.53153000004,1558036799999,88491863.71608621,110736,170704.30144,45242445.026461296,0.0
2019-05-16 20:00:00,260.63,272.39,255.01,264.25,182507.49934,1558051199999,48080617.6132552,73109,95285.50878999999,25087081.5733155,0.0
2019-05-17 00:00:00,264.35,268.74,233.58,240.65,407783.63716,1558065599999,101760262.51309341,128537,205445.61711,51298438.78888471,0.0
2019-05-17 04:00:00,240.6,247.75,235.66,240.4,287876.02535,1558079999999,69622634.0127958,97725,145090.82568,35088405.9945492,0.0
2019-05-17 08:00:00,240.35,241.31,224.36,229.13,223772.11190999998,1558094399999,52371623.3883899,80568,106848.90616,25020544.570701998,0.0
